Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC43,7,2023-12-09,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-10,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-11,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-12,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-13,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-14,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-15,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-16,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-17,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-18,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-19,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-20,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-21,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-22,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-23,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-24,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-25,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-26,240.2662195057475,-397.630020724665,878.1624597361599
SC43,7,2023-12-27,240.2662195057475,-397.630020724665,878.1624597361599
SC43,8,2023-11-26,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-11-27,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-11-28,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-11-29,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-11-30,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-01,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-02,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-03,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-04,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-05,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-06,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-07,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-08,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-09,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-10,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-11,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-12,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-13,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-14,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-15,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-16,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-17,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-18,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-19,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-20,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-21,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-22,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-23,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-24,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,8,2023-12-25,405.46710580142303,-248.35952339276923,1059.2937349956153
SC43,9,2023-11-16,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-17,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-18,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-19,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-20,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-21,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-22,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-23,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-24,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-25,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-26,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-27,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-28,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-29,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-11-30,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-01,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-02,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-03,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-04,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-05,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-06,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-07,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-08,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-09,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-10,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-11,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-12,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-13,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-14,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,9,2023-12-15,573.6999999999998,-55.88034471462936,1203.2803447146289
SC43,10,2023-11-10,660.9246416462173,38.00425981234844,1283.8450234800862
SC43,10,2023-11-11,660.9246416462173,30.090842751543846,1291.7584405408907
SC43,10,2023-11-12,660.9246416462173,22.27547226468789,1299.5738110277466
SC43,10,2023-11-13,660.9246416462173,14.55459184846427,1307.2946914439704
SC43,10,2023-11-14,660.9246416462173,6.924854949476753,1314.924428342958
SC43,10,2023-11-15,660.9246416462173,-0.6168919880772137,1322.4661752805118
SC43,10,2023-11-16,660.9246416462173,-8.073624754411526,1329.9229080468463
SC43,10,2023-11-17,660.9246416462173,-15.448155094514277,1337.297438386949
SC43,10,2023-11-18,660.9246416462173,-22.743143096278345,1344.592426388713
SC43,10,2023-11-19,660.9246416462173,-29.961108401172055,1351.8103916936066
SC43,10,2023-11-20,660.9246416462173,-37.10444037141326,1358.953723663848
SC43,10,2023-11-21,660.9246416462173,-44.17540732996042,1366.0246906223952
SC43,10,2023-11-22,660.9246416462173,-51.17616497461552,1373.0254482670503
SC43,10,2023-11-23,660.9246416462173,-58.10876405470913,1379.9580473471437
SC43,10,2023-11-24,660.9246416462173,-64.9751573878541,1386.8244406802887
SC43,10,2023-11-25,660.9246416462173,-71.77720628480688,1393.6264895772415
SC43,10,2023-11-26,660.9246416462173,-78.5166864423403,1400.3659697347748
SC43,10,2023-11-27,660.9246416462173,-85.19529335699792,1407.0445766494327
SC43,10,2023-11-28,660.9246416462173,-91.81464730649475,1413.6639305989293
SC43,10,2023-11-29,660.9246416462173,-98.37629794023337,1420.225581232668
SC43,10,2023-11-30,660.9246416462173,-104.88172851578327,1426.7310118082178
SC43,10,2023-12-01,660.9246416462173,-111.33235981413293,1433.1816431065677
SC43,10,2023-12-02,660.9246416462173,-117.7295537629924,1439.578837055427
SC43,10,2023-12-03,660.9246416462173,-124.07461679432163,1445.9239000867562
SC43,10,2023-12-04,660.9246416462173,-130.3688029595296,1452.2180862519642
SC43,10,2023-12-05,660.9246416462173,-136.6133168233847,1458.4626001158194
SC43,10,2023-12-06,660.9246416462173,-142.80931615554994,1464.6585994479847
SC43,10,2023-12-07,660.9246416462173,-148.95791443677751,1470.807197729212
SC43,10,2023-12-08,660.9246416462173,-155.0601831951259,1476.9094664875606
SC43,10,2023-12-09,660.9246416462173,-161.11715418608082,1482.9664374785154
SC43,11,2023-11-05,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-06,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-07,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-08,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-09,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-10,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-11,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-12,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-13,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-14,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-15,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-16,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-17,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-18,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-19,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-20,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-21,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-22,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-23,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-24,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-25,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-26,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-27,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-28,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-29,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-11-30,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-12-01,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-12-02,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-12-03,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,11,2023-12-04,100.0333026327757,-233.54026469515168,433.6068699607031
SC43,12,2023-11-26,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-11-27,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-11-28,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-11-29,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-11-30,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-01,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-02,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-03,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-04,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-05,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-06,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-07,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-08,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-09,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-10,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-11,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-12,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-13,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-14,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-15,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-16,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-17,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-18,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-19,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-20,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-21,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-22,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-23,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-24,357.900033216501,-275.83332091987506,991.6333873528771
SC43,12,2023-12-25,357.900033216501,-275.83332091987506,991.6333873528771
SC43,13,2023-11-30,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-01,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-02,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-03,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-04,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-05,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-06,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-07,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-08,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-09,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-10,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-11,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-12,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-13,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-14,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-15,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-16,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-17,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-18,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-19,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-20,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-21,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-22,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-23,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-24,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-25,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-26,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-27,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-28,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,13,2023-12-29,488.69992392246877,-65.75733588616743,1043.1571837311049
SC43,14,2023-11-15,203.36540982233106,-454.0502468224668,860.781066467129
SC43,14,2023-11-16,179.22338851714966,-489.25405495308615,847.7008319873855
SC43,14,2023-11-17,155.08136721196826,-533.5707513033599,843.7334857272965
SC43,14,2023-11-18,130.93934590678685,-588.9660954353312,850.8447872489048
SC43,14,2023-11-19,106.79732460160544,-656.6540228949852,870.248672098196
SC43,14,2023-11-20,82.65530329642402,-737.0724820369743,902.3830886298223
SC43,14,2023-11-21,58.51328199124261,-830.013839589489,947.0404035719741
SC43,14,2023-11-22,34.37126068606119,-934.8386888893774,1003.5812102614998
SC43,14,2023-11-23,10.229239380879775,-1050.6881178684432,1071.1465966302028
SC43,14,2023-11-24,-13.91278192430164,-1176.6436788243398,1148.8181149757363
SC43,14,2023-11-25,-38.054803229483056,-1311.824790545129,1235.715184086163
SC43,14,2023-11-26,-62.19682453466447,-1455.4361148233515,1331.0424657540225
SC43,14,2023-11-27,-86.33884583984589,-1606.78283100039,1434.1051393206983
SC43,14,2023-11-28,-110.4808671450273,-1765.268500576337,1544.3067662862823
SC43,14,2023-11-29,-134.62288845020873,-1930.3850871819654,1661.1393102815482
SC43,14,2023-11-30,-158.76490975539014,-2101.7005121549846,1784.170692644204
SC43,14,2023-12-01,-182.90693106057154,-2278.846412281799,1913.0325501606562
SC43,14,2023-12-02,-207.04895236575294,-2461.5072223620864,2047.4093176305805
SC43,14,2023-12-03,-231.19097367093434,-2649.410909256109,2187.02896191424
SC43,14,2023-12-04,-255.33299497611574,-2842.321313699812,2331.65532374758
SC43,14,2023-12-05,-279.47501628129714,-3040.0319092577074,2481.0818766951134
SC43,14,2023-12-06,-303.61703758647855,-3242.360749864321,2635.126674691364
SC43,14,2023-12-07,-327.75905889165995,-3449.146387891801,2793.628270108481
SC43,14,2023-12-08,-351.90108019684135,-3660.244573258082,2956.4424128643996
SC43,14,2023-12-09,-376.04310150202275,-3875.525576514213,3123.4393735101676
SC43,14,2023-12-10,-400.18512280720415,-4094.872009040441,3294.5017634260325
SC43,14,2023-12-11,-424.32714411238555,-4318.177039317734,3469.522751092963
SC43,14,2023-12-12,-448.46916541756696,-4545.342925411746,3648.404594576613
SC43,14,2023-12-13,-472.61118672274836,-4776.279800739065,3831.0574272935683
SC43,14,2023-12-14,-496.75320802792976,-5010.904663546713,4017.3982474908535
SC43,15,2023-11-27,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-11-28,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-11-29,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-11-30,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-01,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-02,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-03,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-04,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-05,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-06,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-07,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-08,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-09,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-10,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-11,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-12,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-13,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-14,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-15,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-16,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-17,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-18,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-19,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-20,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-21,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-22,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-23,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-24,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-25,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,15,2023-12-26,391.5666786766511,-201.35037008275447,984.4837274360567
SC43,16,2023-11-18,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-19,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-20,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-21,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-22,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-23,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-24,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-25,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-26,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-27,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-28,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-29,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-11-30,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-01,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-02,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-03,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-04,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-05,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-06,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-07,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-08,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-09,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-10,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-11,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-12,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-13,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-14,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-15,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-16,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,16,2023-12-17,397.96666459102966,-78.98882267118091,874.9221518532402
SC43,17,2023-11-10,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-11,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-12,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-13,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-14,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-15,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-16,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-17,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-18,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-19,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-20,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-21,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-22,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-23,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-24,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-25,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-26,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-27,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-28,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-29,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-11-30,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-01,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-02,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-03,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-04,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-05,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-06,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-07,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-08,282.8666552135799,55.385830997227146,510.3474794299327
SC43,17,2023-12-09,282.8666552135799,55.385830997227146,510.3474794299327
SC43,18,2023-11-02,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-03,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-04,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-05,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-06,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-07,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-08,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-09,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-10,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-11,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-12,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-13,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-14,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-15,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-16,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-17,415.6666645730139,-61.493599977813176,892.826929123841
SC43,18,2023-11-18,415.6666645730139,-61.493599977813176,892.826929123841
