Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC29,5,2023-11-30,126.57407717190672,-282.6879727183978,535.8361270622113
SC29,5,2023-12-01,126.57407717190672,-282.68845609681074,535.8366104406242
SC29,5,2023-12-02,126.57407717190672,-282.6889394746528,535.8370938184662
SC29,5,2023-12-03,126.57407717190672,-282.6894228519239,535.8375771957374
SC29,5,2023-12-04,126.57407717190672,-282.6899062286241,535.8380605724376
SC29,5,2023-12-05,126.57407717190672,-282.6903896047534,535.8385439485669
SC29,5,2023-12-06,126.57407717190672,-282.69087298031184,535.8390273241253
SC29,5,2023-12-07,126.57407717190672,-282.69135635529926,535.8395106991127
SC29,5,2023-12-08,126.57407717190672,-282.69183972971587,535.8399940735293
SC29,5,2023-12-09,126.57407717190672,-282.6923231035616,535.8404774473751
SC29,5,2023-12-10,126.57407717190672,-282.6928064768364,535.8409608206498
SC29,6,2023-11-23,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-11-24,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-11-25,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-11-26,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-11-27,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-11-28,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-11-29,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-11-30,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-01,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-02,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-03,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-04,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-05,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-06,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-07,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-08,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-09,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-10,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-11,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-12,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-13,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-14,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-15,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-16,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-17,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-18,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-19,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-20,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-21,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,6,2023-12-22,148.17235037535377,-293.1825170407261,589.5272177914337
SC29,7,2023-11-04,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-05,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-06,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-07,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-08,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-09,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-10,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-11,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-12,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-13,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-14,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-15,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-16,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-17,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-18,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-19,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-20,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-21,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-22,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-23,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-24,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-25,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-26,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-27,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-28,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-29,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-11-30,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-12-01,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-12-02,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,7,2023-12-03,126.63353559801006,-351.8950779570252,605.1621491530453
SC29,8,2023-11-10,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-11,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-12,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-13,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-14,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-15,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-16,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-17,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-18,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-19,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-20,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-21,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-22,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-23,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-24,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-25,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-26,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-27,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-28,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-29,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-11-30,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-01,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-02,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-03,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-04,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-05,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-06,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-07,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-08,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,8,2023-12-09,166.29995202504972,-346.2526316396237,678.8525356897231
SC29,9,2023-11-29,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-11-30,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-01,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-02,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-03,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-04,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-05,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-06,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-07,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-08,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-09,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-10,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-11,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-12,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-13,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-14,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-15,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-16,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-17,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-18,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-19,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-20,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-21,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-22,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-23,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-24,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-25,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-26,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-27,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,9,2023-12-28,362.3666596848692,-33.252986340698726,757.9863057104371
SC29,10,2023-11-18,517.0615368222359,295.7262141851165,738.3968594593553
SC29,10,2023-11-19,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-20,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-21,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-22,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-23,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-24,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-25,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-26,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-27,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-28,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-29,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-11-30,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-01,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-02,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-03,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-04,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-05,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-06,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-07,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-08,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-09,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-10,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-11,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-12,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-13,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-14,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-15,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-16,573.4150196521798,265.3354501445509,881.4945891598087
SC29,10,2023-12-17,573.4150196521798,265.3354501445509,881.4945891598087
SC29,11,2023-11-06,520.6002795688377,264.5432266673771,776.6573324702982
SC29,11,2023-11-07,567.4430819211889,290.039541823565,844.8466220188127
SC29,11,2023-11-08,547.921252829405,266.97547223516585,828.8670334236442
SC29,11,2023-11-09,556.0570131159518,274.50055061545675,837.6134756164469
SC29,11,2023-11-10,552.6664191747309,271.0040270573802,834.3288112920816
SC29,11,2023-11-11,554.0794558018367,272.39866965737906,835.7602419462944
SC29,11,2023-11-12,553.4905700360515,271.8065892991903,835.1745507729127
SC29,11,2023-11-13,553.73598932561,272.0514537486512,835.4205249025688
SC29,11,2023-11-14,553.6337103588106,271.94907841612246,835.3183423014988
SC29,11,2023-11-15,553.67633531738,271.99168663768467,835.3609839970753
SC29,11,2023-11-16,553.6585712828976,271.9739196962824,835.3432228695128
SC29,11,2023-11-17,553.665974478858,271.9813223873626,835.3506265703534
SC29,11,2023-11-18,553.6628891825261,271.97823700334203,835.3475413617102
SC29,11,2023-11-19,553.66417498578,271.97952279136604,835.3488271801941
SC29,11,2023-11-20,553.6636391247703,271.97898692771105,835.3482913218295
SC29,11,2023-11-21,553.6638624458895,271.979210248371,835.3485146434082
SC29,11,2023-11-22,553.6637693763782,271.9791171787798,835.3484215739767
SC29,11,2023-11-23,553.6638081632783,271.979155965666,835.3484603608906
SC29,11,2023-11-24,553.6637919987621,271.9791398011474,835.3484441963768
SC29,11,2023-11-25,553.6637987353557,271.97914653774063,835.3484509329708
SC29,11,2023-11-26,553.6637959278672,271.979143730252,835.3484481254825
SC29,11,2023-11-27,553.6637970978935,271.9791449002783,835.3484492955088
SC29,11,2023-11-28,553.6637966102828,271.9791444126676,835.348448807898
SC29,11,2023-11-29,553.6637968134955,271.97914461588033,835.3484490111107
SC29,11,2023-11-30,553.6637967288062,271.979144531191,835.3484489264215
SC29,11,2023-12-01,553.6637967641007,271.97914456648545,835.3484489617158
SC29,11,2023-12-02,553.6637967493916,271.9791445517764,835.3484489470068
SC29,11,2023-12-03,553.6637967555216,271.9791445579064,835.3484489531368
SC29,11,2023-12-04,553.663796752967,271.97914455535175,835.3484489505822
SC29,11,2023-12-05,553.6637967540316,271.97914455641643,835.3484489516468
SC29,12,2023-11-17,180.2000000355328,-5.967376594744707,366.3673766658103
SC29,12,2023-11-18,180.2000000355328,-5.967376594744707,366.3673766658103
SC29,12,2023-11-19,180.2000000355328,-5.967376594744707,366.3673766658103
SC29,12,2023-11-20,180.2000000355328,-5.967376594744707,366.3673766658103
SC29,12,2023-11-21,180.2000000355328,-5.967376594744707,366.3673766658103
SC29,12,2023-11-22,180.2000000355328,-5.967376594744707,366.3673766658103
SC29,12,2023-11-23,180.2000000355328,-5.967376594744707,366.3673766658103
