Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC15,0,2023-12-17,305.49750705727973,95.5747381987066,515.4202759158529
SC15,0,2023-12-18,305.49750705727973,94.84980982150427,516.1452042930553
SC15,0,2023-12-19,305.49750705727973,94.12736768981867,516.8676464247408
SC15,1,2023-11-04,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-05,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-06,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-07,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-08,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-09,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-10,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-11,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-12,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-13,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-14,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-15,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-16,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-17,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-18,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-19,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-20,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-21,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-22,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-23,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-24,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-25,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-26,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-27,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-28,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-29,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-11-30,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-12-01,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-12-02,343.4333314737897,108.93499900454836,577.931663943031
SC15,1,2023-12-03,343.4333314737897,108.93499900454836,577.931663943031
SC15,2,2023-11-27,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-11-28,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-11-29,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-11-30,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-01,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-02,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-03,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-04,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-05,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-06,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-07,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-08,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-09,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-10,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-11,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-12,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-13,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-14,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-15,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-16,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-17,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-18,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-19,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-20,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-21,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-22,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-23,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-24,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-25,108.96666305560437,-47.633767354065284,265.567093465274
SC15,2,2023-12-26,108.96666305560437,-47.633767354065284,265.567093465274
SC15,3,2023-11-03,65.39135716897061,-140.19859030606344,270.9813046440047
SC15,3,2023-11-04,9.017192848885117,-196.91849835829638,214.9528840560666
SC15,3,2023-11-05,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-06,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-07,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-08,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-09,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-10,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-11,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-12,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-13,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-14,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-15,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-16,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-17,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-18,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-19,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-20,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-21,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-22,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-23,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-24,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-25,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-26,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-27,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-28,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-29,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-11-30,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-12-01,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,3,2023-12-02,77.50561758812717,-195.92648747724542,350.93772265349975
SC15,10,2023-12-01,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-02,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-03,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-04,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-05,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-06,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-07,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-08,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-09,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-10,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-11,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-12,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-13,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-14,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-15,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-16,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-17,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-18,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-19,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-20,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-21,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-22,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-23,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-24,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-25,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-26,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-27,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-28,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-29,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,10,2023-12-30,11.461536163742997,-89.75224223862708,112.67531456611306
SC15,11,2023-11-17,234.38155353534512,-160.77902951296903,629.5421365836593
SC15,11,2023-11-18,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-19,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-20,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-21,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-22,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-23,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-24,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-25,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-26,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-27,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-28,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-29,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-11-30,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-01,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-02,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-03,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-04,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-05,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-06,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-07,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-08,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-09,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-10,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-11,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-12,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-13,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-14,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-15,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,11,2023-12-16,489.1944414104634,-60.82533387106952,1039.2142166919964
SC15,12,2023-11-22,478.9763924621812,202.7368645693366,755.2159203550258
SC15,12,2023-11-23,529.8678655510215,253.29183054226132,806.4439005597817
SC15,12,2023-11-24,542.0549273462989,220.49366594252552,863.6161887500723
SC15,12,2023-11-25,411.32688388533654,28.141252261343425,794.5125155093297
SC15,12,2023-11-26,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-11-27,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-11-28,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-11-29,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-11-30,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-01,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-02,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-03,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-04,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-05,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-06,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-07,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-08,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-09,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-10,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-11,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-12,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-13,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-14,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-15,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-16,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-17,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-18,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-19,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-20,453.11650511657245,58.999911001208034,847.2330992319369
SC15,12,2023-12-21,453.11650511657245,58.999911001208034,847.2330992319369
SC15,13,2023-11-23,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-11-24,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-11-25,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-11-26,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-11-27,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-11-28,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-11-29,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-11-30,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-01,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-02,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-03,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-04,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-05,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-06,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-07,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-08,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-09,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-10,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-11,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-12,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-13,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-14,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-15,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-16,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-17,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-18,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-19,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-20,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-21,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,13,2023-12-22,343.13343994450616,-172.53857754304846,858.8054574320608
SC15,14,2023-11-04,159.7798877481693,-102.4863775504162,422.0461530467548
SC15,14,2023-11-05,159.7798877481693,-102.48897344689055,422.04874894322916
SC15,14,2023-11-06,159.7798877481693,-102.4915693176714,422.05134481401
SC15,14,2023-11-07,159.7798877481693,-102.49416516275949,422.0539406590981
SC15,14,2023-11-08,159.7798877481693,-102.49676098215554,422.05653647849414
SC15,14,2023-11-09,159.7798877481693,-102.49935677586035,422.05913227219895
SC15,14,2023-11-10,159.7798877481693,-102.50195254387467,422.06172804021327
SC15,14,2023-11-11,159.7798877481693,-102.50454828619934,422.06432378253794
SC15,14,2023-11-12,159.7798877481693,-102.50714400283505,422.06691949917365
SC15,14,2023-11-13,159.7798877481693,-102.50973969378254,422.06951519012114
SC15,14,2023-11-14,159.7798877481693,-102.51233535904265,422.07211085538125
SC15,14,2023-11-15,159.7798877481693,-102.51493099861602,422.0747064949546
SC15,14,2023-11-16,159.7798877481693,-102.5175266125035,422.0773021088421
SC15,14,2023-11-17,159.7798877481693,-102.52012220070594,422.07989769704454
SC15,14,2023-11-18,159.7798877481693,-102.52271776322397,422.08249325956257
SC15,14,2023-11-19,159.7798877481693,-102.52531330005837,422.085088796397
SC15,14,2023-11-20,159.7798877481693,-102.5279088112099,422.0876843075485
SC15,14,2023-11-21,159.7798877481693,-102.5305042966794,422.090279793018
SC15,14,2023-11-22,159.7798877481693,-102.5330997564675,422.0928752528061
SC15,14,2023-11-23,159.7798877481693,-102.5356951905751,422.0954706869137
SC15,14,2023-11-24,159.7798877481693,-102.53829059900283,422.09806609534144
SC15,14,2023-11-25,159.7798877481693,-102.54088598175161,422.1006614780902
SC15,14,2023-11-26,159.7798877481693,-102.54348133882212,422.1032568351607
SC15,14,2023-11-27,159.7798877481693,-102.54607667021503,422.10585216655363
SC15,14,2023-11-28,159.7798877481693,-102.54867197593126,422.10844747226986
SC15,14,2023-11-29,159.7798877481693,-102.55126725597142,422.11104275231
SC15,14,2023-11-30,159.7798877481693,-102.55386251033639,422.113638006675
SC15,14,2023-12-01,159.7798877481693,-102.55645773902694,422.11623323536554
SC15,14,2023-12-02,159.7798877481693,-102.55905294204376,422.11882843838237
SC15,14,2023-12-03,159.7798877481693,-102.56164811938766,422.12142361572626
SC15,15,2023-11-08,-72.74498956171682,-409.8440564318151,264.3540773083815
SC15,15,2023-11-09,-145.4899791234336,-643.32546331788,352.3455050710128
SC15,15,2023-11-10,-218.23496868515042,-852.7541069065454,416.2841695362446
SC15,15,2023-11-11,-290.9799582468672,-1051.2169309579674,469.25701446423295
SC15,15,2023-11-12,-363.72494780858403,-1243.4287016372273,515.9788060200591
SC15,15,2023-11-13,-436.46993737030084,-1431.643905927037,558.7040311864353
SC15,15,2023-11-14,-509.21492693201765,-1617.11348984703,598.6836359829946
SC15,15,2023-11-15,-581.9599164937345,-1800.6001669379339,636.680333950465
SC15,15,2023-11-16,-654.7049060554513,-1982.6006482082594,673.190836097357
SC15,15,2023-11-17,-727.4498956171681,-2163.4546738953104,708.5548826609743
SC15,15,2023-11-18,-800.1948851788849,-2343.4036510582573,743.0138807004874
SC15,15,2023-11-19,-872.9398747406017,-2522.624447326929,776.7446978457258
SC15,15,2023-11-20,-945.6848643023185,-2701.2499518222285,809.8802232175916
SC15,15,2023-11-21,-1018.4298538640353,-2879.382144764917,842.5224370368467
SC15,15,2023-11-22,-1091.174843425752,-3057.10071129428,874.751024442776
SC15,15,2023-11-23,-1163.919832987469,-3234.4688941808718,906.6292282059339
SC15,15,2023-11-24,-1236.6648225491858,-3411.537575384613,938.2079302862412
SC15,15,2023-11-25,-1309.4098121109027,-3588.3481873329624,969.5285631111569
SC15,15,2023-11-26,-1382.1548016726197,-3764.9348308327317,1000.6252274874923
SC15,15,2023-11-27,-1454.8997912343366,-3941.325842898329,1031.5262604296558
SC15,15,2023-11-28,-1527.6447807960535,-4117.544975514197,1062.2554139220902
SC15,15,2023-11-29,-1600.3897703577704,-4293.612294294711,1092.8327535791705
SC15,15,2023-11-30,-1673.1347599194874,-4469.54487225421,1123.2753524152354
SC15,15,2023-12-01,-1745.8797494812043,-4645.35733153541,1153.5978325730016
SC15,15,2023-12-02,-1818.6247390429212,-4821.062270832088,1183.812792746246
SC15,15,2023-12-03,-1891.369728604638,-4996.670605847583,1213.9311486383067
SC15,15,2023-12-04,-1964.114718166355,-5172.191842865443,1243.962406532733
SC15,15,2023-12-05,-2036.859707728072,-5347.634300355221,1273.9148848990776
SC15,15,2023-12-06,-2109.604697289789,-5523.0052898314025,1303.7958952518243
SC15,15,2023-12-07,-2182.349686851506,-5698.31126448648,1333.6118907834675
SC15,16,2023-11-28,303.6047161929999,-50.76987914470237,657.9793115307021
SC15,16,2023-11-29,303.6047161929999,-50.770774584814205,657.9802069708139
SC15,16,2023-11-30,303.6047161929999,-50.7716700226635,657.9811024086632
SC15,16,2023-12-01,303.6047161929999,-50.77256545825014,657.9819978442499
SC15,16,2023-12-02,303.6047161929999,-50.773460891574246,657.982893277574
SC15,16,2023-12-03,303.6047161929999,-50.77435632263581,657.9837887086355
SC15,16,2023-12-04,303.6047161929999,-50.77525175143484,657.9846841374347
SC15,16,2023-12-05,303.6047161929999,-50.77614717797138,657.9855795639712
SC15,16,2023-12-06,303.6047161929999,-50.77704260224533,657.9864749882452
SC15,16,2023-12-07,303.6047161929999,-50.777938024256855,657.9873704102566
SC15,16,2023-12-08,303.6047161929999,-50.7788334440059,657.9882658300057
SC15,16,2023-12-09,303.6047161929999,-50.779728861492515,657.9891612474923
SC15,16,2023-12-10,303.6047161929999,-50.78062427671671,657.9900566627165
SC15,16,2023-12-11,303.6047161929999,-50.78151968967842,657.9909520756783
SC15,16,2023-12-12,303.6047161929999,-50.78241510037782,657.9918474863775
SC15,16,2023-12-13,303.6047161929999,-50.78331050881479,657.9927428948146
SC15,16,2023-12-14,303.6047161929999,-50.7842059149894,657.9936383009892
SC15,16,2023-12-15,303.6047161929999,-50.785101318901695,657.9945337049014
SC15,16,2023-12-16,303.6047161929999,-50.78599672055168,657.9954291065515
SC15,16,2023-12-17,303.6047161929999,-50.786892119939296,657.9963245059391
SC15,16,2023-12-18,303.6047161929999,-50.78778751706466,657.9972199030644
SC15,16,2023-12-19,303.6047161929999,-50.78868291192771,657.9981152979275
SC15,16,2023-12-20,303.6047161929999,-50.789578304528504,657.9990106905283
SC15,16,2023-12-21,303.6047161929999,-50.790473694867046,657.9999060808668
SC15,16,2023-12-22,303.6047161929999,-50.79136908294345,658.0008014689432
SC15,16,2023-12-23,303.6047161929999,-50.79226446875754,658.0016968547573
SC15,16,2023-12-24,303.6047161929999,-50.793159852309486,658.0025922383093
SC15,16,2023-12-25,303.6047161929999,-50.79405523359924,658.003487619599
SC15,16,2023-12-26,303.6047161929999,-50.79495061262685,658.0043829986266
SC15,16,2023-12-27,303.6047161929999,-50.79584598939232,658.0052783753921
SC15,17,2023-12-01,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-02,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-03,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-04,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-05,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-06,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-07,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-08,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-09,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-10,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-11,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-12,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-13,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-14,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-15,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-16,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-17,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-18,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-19,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-20,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-21,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-22,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-23,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-24,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-25,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-26,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-27,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-28,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-29,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,17,2023-12-30,430.73332492109347,-31.865521479063602,893.3321713212506
SC15,18,2023-11-10,259.67857017945926,-29.80088742084058,549.1580277797591
SC15,18,2023-11-11,280.06540060694925,-9.461990160122298,569.5927913740209
SC15,18,2023-11-12,349.8470251362277,60.36740458379336,639.3266456886621
SC15,18,2023-11-13,281.2904632925418,-5.339305890784374,567.920232475868
SC15,18,2023-11-14,262.61943222411134,-116.46118933493403,641.7000537831567
SC15,18,2023-11-15,262.61943222411134,-116.46118933493403,641.7000537831567
SC15,18,2023-11-16,262.61943222411134,-116.46118933493403,641.7000537831567
SC15,18,2023-11-17,262.61943222411134,-116.46118933493403,641.7000537831567
