Center,Hour,Date,Forecast,Lower_CI,Upper_CI
SC30,10,2023-11-21,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-22,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-23,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-24,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-25,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-26,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-27,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-28,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-29,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-11-30,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-12-01,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-12-02,218.33333824230186,39.080265064711,397.5864114198927
SC30,10,2023-12-03,218.33333824230186,39.080265064711,397.5864114198927
SC30,11,2023-11-16,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-17,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-18,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-19,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-20,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-21,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-22,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-23,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-24,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-25,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-26,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-27,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-28,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-29,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-11-30,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-01,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-02,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-03,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-04,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-05,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-06,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-07,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-08,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-09,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-10,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-11,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-12,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-13,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-14,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,11,2023-12-15,243.53332968015363,-5.75153872803682,492.81819808834405
SC30,12,2023-11-20,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-21,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-22,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-23,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-24,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-25,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-26,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-27,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-28,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-29,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-11-30,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-01,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-02,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-03,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-04,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-05,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-06,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-07,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-08,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-09,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-10,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-11,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-12,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-13,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-14,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-15,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-16,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-17,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-18,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,12,2023-12-19,79.36666207393614,-23.333613431734605,182.06693757960687
SC30,13,2023-12-01,522.2437439470319,267.7831878453601,776.7043000487038
SC30,13,2023-12-02,522.2437439470319,267.78080462896975,776.7066832650942
SC30,13,2023-12-03,522.2437439470319,267.77842143489966,776.7090664591642
SC30,13,2023-12-04,522.2437439470319,267.7760382631491,776.7114496309148
SC30,13,2023-12-05,522.2437439470319,267.7736551137176,776.7138327803463
SC30,13,2023-12-06,522.2437439470319,267.77127198660435,776.7162159074595
SC30,13,2023-12-07,522.2437439470319,267.76888888180883,776.718599012255
SC30,13,2023-12-08,522.2437439470319,267.76650579933033,776.7209820947335
SC30,13,2023-12-09,522.2437439470319,267.76412273916833,776.7233651548955
SC30,13,2023-12-10,522.2437439470319,267.7617397013222,776.7257481927417
SC30,13,2023-12-11,522.2437439470319,267.7593566857912,776.7281312082727
SC30,13,2023-12-12,522.2437439470319,267.7569736925748,776.7305142014891
SC30,13,2023-12-13,522.2437439470319,267.75459072167234,776.7328971723915
SC30,13,2023-12-14,522.2437439470319,267.7522077730832,776.7352801209806
SC30,13,2023-12-15,522.2437439470319,267.74982484680675,776.7376630472571
SC30,13,2023-12-16,522.2437439470319,267.7474419428424,776.7400459512214
SC30,13,2023-12-17,522.2437439470319,267.7450590611894,776.7424288328745
SC30,13,2023-12-18,522.2437439470319,267.7426762018473,776.7448116922166
SC30,13,2023-12-19,522.2437439470319,267.74029336481533,776.7471945292485
SC30,13,2023-12-20,522.2437439470319,267.7379105500929,776.7495773439709
SC30,13,2023-12-21,522.2437439470319,267.7355277576795,776.7519601363844
SC30,13,2023-12-22,522.2437439470319,267.7331449875743,776.7543429064896
SC30,13,2023-12-23,522.2437439470319,267.7307622397768,776.756725654287
SC30,13,2023-12-24,522.2437439470319,267.72837951428636,776.7591083797774
SC30,13,2023-12-25,522.2437439470319,267.72599681110233,776.7614910829616
SC30,13,2023-12-26,522.2437439470319,267.7236141302241,776.7638737638397
SC30,13,2023-12-27,522.2437439470319,267.7212314716511,776.7662564224128
SC30,13,2023-12-28,522.2437439470319,267.7188488353825,776.7686390586814
SC30,13,2023-12-29,522.2437439470319,267.71646622141793,776.7710216726459
SC30,13,2023-12-30,522.2437439470319,267.71408362975666,776.7734042643071
SC30,14,2023-11-04,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-05,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-06,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-07,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-08,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-09,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-10,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-11,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-12,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-13,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-14,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-15,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-16,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-17,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-18,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-19,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-20,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-21,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-22,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-23,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-24,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-25,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-26,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-27,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-28,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-29,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-11-30,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-12-01,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-12-02,546.2666551222633,248.27097903493183,844.2623312095948
SC30,14,2023-12-03,546.2666551222633,248.27097903493183,844.2623312095948
SC30,15,2023-11-30,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-01,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-02,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-03,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-04,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-05,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-06,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-07,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-08,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-09,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-10,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-11,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-12,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-13,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-14,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-15,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-16,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-17,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-18,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-19,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-20,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-21,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-22,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-23,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-24,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-25,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-26,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-27,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-28,513.4666635549354,177.80436745039106,849.1289596594797
SC30,15,2023-12-29,513.4666635549354,177.80436745039106,849.1289596594797
SC30,16,2023-11-17,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-18,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-19,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-20,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-21,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-22,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-23,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-24,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-25,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-26,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-27,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-28,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-29,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-11-30,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-01,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-02,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-03,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-04,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-05,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-06,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-07,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-08,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-09,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-10,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-11,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-12,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-13,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-14,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-15,240.33328359647703,3.836475634591096,476.83009155836294
SC30,16,2023-12-16,240.33328359647703,3.836475634591096,476.83009155836294
SC30,17,2023-11-12,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-13,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-14,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-15,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-16,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-17,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-18,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-19,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-20,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-21,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-22,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-23,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-24,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-25,383.29999877254875,133.95719890918565,632.6427986359118
SC30,17,2023-11-26,383.29999877254875,133.95719890918565,632.6427986359118
